"time","num_viewers","num_tweets","num_chats","num_emotes","num_donations","total_donations"
"2020-01-11 08:33:00+00",101667,5,29,15,33882,1569998.5
"2020-01-11 08:34:00+00",101328,7,28,13,33882,1569998.5
"2020-01-11 08:35:00+00",101203,2,43,22,33882,1569998.5
"2020-01-11 08:36:00+00",101358,5,38,20,33882,1569998.5
"2020-01-11 08:37:00+00",100940,6,27,6,33883,1570048.5
"2020-01-11 08:38:00+00",100929,4,47,33,33884,1570078.5
"2020-01-11 08:39:00+00",100778,5,37,14,33885,1570103.5
"2020-01-11 08:40:00+00",100593,7,27,6,33887,1570183.5
"2020-01-11 08:41:00+00",100695,6,45,35,33887,1570183.5
"2020-01-11 08:42:00+00",100783,6,44,34,33887,1570183.5
"2020-01-11 08:43:00+00",100556,9,33,18,33887,1570183.5
"2020-01-11 08:44:00+00",100600,4,46,20,33889,1570333.5
"2020-01-11 10:37:00+00",94573,3,29,29,33980,1575705.66
"2020-01-11 10:38:00+00",94669,2,37,26,33980,1575705.66
"2020-01-11 10:39:00+00",94677,4,93,74,33980,1575705.66
"2020-01-11 10:40:00+00",94846,2,83,52,33981,1575710.66
"2020-01-11 10:41:00+00",94810,2,136,360,33983,1575790.66
"2020-01-11 10:42:00+00",94865,3,54,66,33983,1575790.66
"2020-01-11 10:43:00+00",94262,2,37,35,33984,1575890.66
"2020-01-11 10:44:00+00",93025,2,32,22,33986,1575935.66
"2020-01-11 10:45:00+00",91762,3,26,15,33987,1575940.66
"2020-01-11 10:46:00+00",91354,2,36,24,33988,1575970.66
"2020-01-11 12:39:00+00",90629,4,35,26,34173,1583063.23
"2020-01-11 12:40:00+00",90629,8,57,24,34173,1583063.23
"2020-01-11 12:41:00+00",90645,11,44,16,34173,1583063.23
"2020-01-11 12:42:00+00",90879,5,38,26,34173,1583063.23
"2020-01-11 12:43:00+00",90959,4,38,23,34175,1583128.23
"2020-01-11 12:44:00+00",91072,3,45,23,34176,1583178.23
"2020-01-11 12:45:00+00",91247,6,83,57,34178,1583208.23
"2020-01-11 12:46:00+00",91257,1,36,56,34178,1583208.23
"2020-01-11 12:47:00+00",91373,3,50,21,34178,1583208.23
"2020-01-11 12:48:00+00",91530,4,22,10,34179,1583213.23
"2020-01-11 14:21:00+00",99061,10,55,37,34416,1591162.31
"2020-01-11 14:22:00+00",98242,14,67,70,34419,1591487.31
"2020-01-11 14:23:00+00",99109,9,58,56,34422,1591737.31
"2020-01-11 14:24:00+00",99148,11,81,48,34429,1592362.77
"2020-01-11 14:25:00+00",99696,9,57,31,34436,1592767.77
"2020-01-11 14:26:00+00",99837,10,72,61,34438,1592802.77
"2020-01-11 14:27:00+00",100804,5,65,25,34442,1592912.77
"2020-01-11 14:28:00+00",101124,10,80,34,34446,1593007.77
"2020-01-11 14:29:00+00",101481,12,49,53,34450,1593132.77
"2020-01-11 14:30:00+00",101820,21,44,45,34454,1593202.77
"2020-01-11 14:31:00+00",102287,11,37,61,34455,1593212.77
"2020-01-11 14:32:00+00",102911,10,40,25,34458,1593387.77
"2020-01-11 14:33:00+00",103206,11,32,23,34460,1593512.77
"2020-01-11 14:34:00+00",103214,14,53,50,34461,1593537.77
"2020-01-11 14:35:00+00",103219,17,38,31,34464,1593683.87
"2020-01-11 14:36:00+00",103081,8,47,36,34466,1593798.87
"2020-01-11 14:37:00+00",103615,10,47,42,34469,1593843.87
"2020-01-11 14:38:00+00",103615,15,32,16,34472,1593908.87
"2020-01-11 14:39:00+00",103863,10,35,21,34475,1593963.87
"2020-01-11 14:40:00+00",104112,10,59,29,34477,1593988.87
"2020-01-11 14:41:00+00",104473,10,32,8,34479,1594068.87
"2020-01-11 14:42:00+00",104473,13,57,23,34482,1594158.87
"2020-01-11 14:43:00+00",104509,13,21,22,34483,1594183.87
"2020-01-11 14:44:00+00",105283,9,18,17,34486,1594268.87
"2020-01-11 14:45:00+00",105412,6,32,8,34490,1594628.87
"2020-01-11 14:46:00+00",105780,4,45,26,34491,1594643.87
"2020-01-11 14:47:00+00",106109,10,49,24,34492,1594668.87
"2020-01-11 14:48:00+00",106370,13,85,259,34493,1594718.87
"2020-01-11 14:49:00+00",106830,14,90,203,34497,1594858.87
"2020-01-11 14:50:00+00",107263,12,57,63,34499,1594923.87
"2020-01-11 14:51:00+00",104688,15,58,28,34503,1595008.87
"2020-01-11 14:52:00+00",104098,22,50,30,34506,1595058.87
"2020-01-11 14:53:00+00",103713,21,32,32,34512,1595768.87
"2020-01-11 14:54:00+00",103200,24,36,52,34520,1595924.07
"2020-01-11 14:55:00+00",103129,21,32,12,34524,1596056.07
"2020-01-11 14:56:00+00",103445,21,43,10,34530,1596446.07
"2020-01-11 14:57:00+00",103535,18,24,23,34536,1596896.07
"2020-01-11 14:58:00+00",103693,20,50,46,34538,1597096.07
"2020-01-11 14:59:00+00",104081,19,57,50,34546,1597551.07
"2020-01-11 15:00:00+00",104479,17,59,55,34557,1598176.07
"2020-01-11 15:01:00+00",104725,18,87,100,34557,1598176.07
"2020-01-11 15:02:00+00",105537,19,66,49,34564,1598291.07
"2020-01-11 15:03:00+00",105878,14,51,27,34568,1598391.07
"2020-01-11 15:04:00+00",106290,12,34,28,34577,1598701.07
"2020-01-11 15:05:00+00",106374,20,29,28,34583,1598816.27
"2020-01-11 15:06:00+00",106871,21,24,30,34584,1598916.27
"2020-01-11 15:07:00+00",107303,11,35,38,34586,1598956.27
"2020-01-11 15:08:00+00",107687,10,36,28,34587,1599031.27
"2020-01-11 15:09:00+00",107661,10,21,18,34592,1599201.27
"2020-01-11 15:10:00+00",107780,11,25,18,34595,1599356.27
"2020-01-11 15:11:00+00",108038,9,40,32,34599,1599661.27
"2020-01-11 15:12:00+00",108229,8,38,29,34602,1599731.27
"2020-01-11 15:13:00+00",108464,6,27,14,34605,1599786.27
"2020-01-11 15:14:00+00",108733,15,21,11,34608,1599926.27
"2020-01-11 15:15:00+00",108927,16,20,16,34609,1599951.27
"2020-01-11 15:16:00+00",108952,10,30,9,34610,1599961.27
"2020-01-11 15:17:00+00",109002,6,28,21,34611,1599970.27
"2020-01-11 15:18:00+00",109281,11,52,30,34612,1599995.27
"2020-01-11 15:19:00+00",109180,6,48,39,34617,1600110.27
"2020-01-11 15:20:00+00",109456,10,37,28,34620,1600220.27
"2020-01-11 15:21:00+00",109456,11,29,18,34626,1600370.27
"2020-01-11 15:22:00+00",109299,12,21,5,34628,1600445.27
"2020-01-11 15:23:00+00",109783,6,14,14,34631,1600490.27
"2020-01-11 15:24:00+00",109864,9,33,32,34631,1600490.27
"2020-01-11 15:25:00+00",110307,20,26,36,34632,1600515.27
"2020-01-11 15:26:00+00",110203,13,54,29,34636,1600815.27
"2020-01-11 15:27:00+00",110321,7,39,30,34638,1601015.27
"2020-01-11 15:28:00+00",110055,13,40,27,34639,1601020.27
"2020-01-11 15:29:00+00",110352,14,54,32,34640,1601070.27
"2020-01-11 15:30:00+00",110246,14,39,17,34640,1601070.27
"2020-01-11 15:31:00+00",110788,9,40,21,34643,1601106.17
"2020-01-11 15:32:00+00",113112,4,29,14,34646,1601266.17
"2020-01-11 15:33:00+00",113566,14,17,14,34649,1601301.86
"2020-01-11 15:34:00+00",113606,12,23,17,34649,1601301.86
"2020-01-11 15:35:00+00",113580,12,34,25,34652,1601676.86
"2020-01-11 15:36:00+00",113648,9,28,60,34656,1601846.86
"2020-01-11 15:37:00+00",113898,6,30,57,34656,1601846.86
"2020-01-11 15:38:00+00",114550,7,39,60,34661,1601971.86
"2020-01-11 15:39:00+00",114726,8,17,20,34667,1602430.06
"2020-01-11 15:40:00+00",114733,10,23,20,34670,1602465.06
"2020-01-11 15:41:00+00",114733,5,16,14,34674,1602640.06
"2020-01-11 15:42:00+00",114723,6,33,24,34677,1602725.06
"2020-01-11 15:43:00+00",115191,5,22,21,34677,1602725.06
"2020-01-11 15:44:00+00",115169,6,25,11,34679,1602850.06
"2020-01-11 08:45:00+00",100605,5,30,18,33890,1570833.5
"2020-01-11 08:46:00+00",100586,1,26,12,33891,1570858.5
"2020-01-11 08:47:00+00",100336,1,32,22,33891,1570858.5
"2020-01-11 08:48:00+00",100463,2,33,15,33891,1570858.5
"2020-01-11 08:49:00+00",100048,3,29,8,33891,1570858.5
"2020-01-11 08:50:00+00",100054,3,26,16,33892,1570958.5
"2020-01-11 08:51:00+00",99965,6,30,12,33893,1570968.5
"2020-01-11 08:52:00+00",99970,1,45,24,33893,1570968.5
"2020-01-11 08:53:00+00",99827,7,45,22,33893,1570968.5
"2020-01-11 08:54:00+00",99834,2,23,6,33894,1570993.5
"2020-01-11 08:55:00+00",99671,4,24,19,33894,1570993.5
"2020-01-11 08:56:00+00",100073,8,22,6,33895,1571033.5
"2020-01-11 08:57:00+00",99937,3,27,18,33895,1571033.5
"2020-01-11 08:58:00+00",99924,2,20,15,33896,1571039.5
"2020-01-11 08:59:00+00",99777,6,27,7,33897,1571049.5
"2020-01-11 09:00:00+00",99844,3,20,4,33897,1571049.5
"2020-01-11 09:01:00+00",99735,4,17,6,33898,1571099.5
"2020-01-11 09:02:00+00",99538,4,19,10,33899,1571299.5
"2020-01-11 09:03:00+00",99470,7,18,9,33901,1571649.5
"2020-01-11 09:04:00+00",99407,3,20,8,33901,1571649.5
"2020-01-11 09:05:00+00",97621,1,30,8,33902,1571664.5
"2020-01-11 09:06:00+00",96382,6,27,7,33904,1571789.5
"2020-01-11 09:07:00+00",96273,9,15,7,33904,1571789.5
"2020-01-11 09:08:00+00",96242,6,39,20,33904,1571789.5
"2020-01-11 09:09:00+00",96237,3,32,16,33905,1571799.5
"2020-01-11 09:10:00+00",96327,6,35,59,33905,1571799.5
"2020-01-11 09:11:00+00",96057,2,25,16,33906,1571809.5
"2020-01-11 09:12:00+00",95309,1,26,14,33907,1571829.5
"2020-01-11 09:13:00+00",95287,7,32,21,33907,1571829.5
"2020-01-11 09:14:00+00",95287,3,25,11,33907,1571829.5
"2020-01-11 09:15:00+00",95238,2,28,26,33910,1571909.5
"2020-01-11 09:16:00+00",95184,1,33,28,33911,1571929.5
"2020-01-11 09:17:00+00",95297,1,20,4,33911,1571929.5
"2020-01-11 09:18:00+00",95062,4,29,8,33911,1571929.5
"2020-01-11 09:19:00+00",95087,2,22,5,33912,1571959.5
"2020-01-11 09:20:00+00",95180,4,31,5,33913,1571964.5
"2020-01-11 09:21:00+00",95150,2,35,28,33915,1572024.5
"2020-01-11 09:22:00+00",95122,3,189,423,33916,1572034.5
"2020-01-11 09:23:00+00",94970,4,147,487,33916,1572034.5
"2020-01-11 09:24:00+00",95041,3,82,227,33916,1572034.5
"2020-01-11 09:25:00+00",95273,3,64,135,33916,1572034.5
"2020-01-11 09:26:00+00",95191,11,39,70,33917,1572064.5
"2020-01-11 09:27:00+00",94851,3,57,116,33918,1572114.5
"2020-01-11 09:28:00+00",94951,4,12,6,33920,1572159.5
"2020-01-11 09:29:00+00",94996,6,21,6,33922,1572284.5
"2020-01-11 09:30:00+00",95075,4,17,10,33922,1572284.5
"2020-01-11 09:31:00+00",95354,1,30,10,33923,1572484.5
"2020-01-11 09:32:00+00",95288,4,23,25,33924,1572503.01
"2020-01-11 09:33:00+00",95402,4,21,12,33925,1572533.01
"2020-01-11 09:34:00+00",95574,4,27,10,33927,1572613.01
"2020-01-11 09:35:00+00",95493,3,25,7,33927,1572613.01
"2020-01-11 09:36:00+00",94844,6,23,13,33927,1572613.01
"2020-01-11 09:37:00+00",94778,5,17,12,33930,1573843.01
"2020-01-11 09:38:00+00",94809,3,26,11,33931,1573943.01
"2020-01-11 09:39:00+00",94790,4,19,11,33931,1573943.01
"2020-01-11 09:40:00+00",94594,2,22,17,33932,1573968.01
"2020-01-11 09:41:00+00",94592,11,12,4,33933,1573973.01
"2020-01-11 09:42:00+00",94398,8,14,12,33935,1574013.01
"2020-01-11 09:43:00+00",94498,3,25,15,33937,1574278.01
"2020-01-11 09:44:00+00",94619,6,15,6,33937,1574278.01
"2020-01-11 09:45:00+00",94450,5,19,7,33939,1574313.01
"2020-01-11 09:46:00+00",94531,3,23,22,33940,1574333.01
"2020-01-11 09:47:00+00",94622,6,28,52,33941,1574363.01
"2020-01-11 09:48:00+00",94537,8,24,19,33941,1574363.01
"2020-01-11 09:49:00+00",94565,1,13,12,33941,1574363.01
"2020-01-11 09:50:00+00",94546,3,22,9,33941,1574363.01
"2020-01-11 09:51:00+00",94269,4,44,17,33942,1574383.01
"2020-01-11 09:52:00+00",94240,1,40,33,33942,1574383.01
"2020-01-11 09:53:00+00",94259,9,24,28,33943,1574394.34
"2020-01-11 09:54:00+00",94144,2,16,9,33945,1574439.34
"2020-01-11 09:55:00+00",94029,6,42,29,33945,1574439.34
"2020-01-11 09:56:00+00",94192,2,34,32,33946,1574449.34
"2020-01-11 09:57:00+00",94145,3,35,27,33947,1574499.34
"2020-01-11 09:58:00+00",94557,3,16,7,33950,1574674.34
"2020-01-11 09:59:00+00",94532,2,26,13,33951,1574694.34
"2020-01-11 10:00:00+00",94637,3,18,11,33951,1574694.34
"2020-01-11 10:01:00+00",94637,6,15,8,33953,1574764.34
"2020-01-11 10:02:00+00",94721,2,27,12,33953,1574764.34
"2020-01-11 10:03:00+00",94886,4,28,25,33955,1574809.54
"2020-01-11 10:04:00+00",94886,6,29,14,33956,1574909.54
"2020-01-11 10:05:00+00",94358,3,29,17,33956,1574909.54
"2020-01-11 10:06:00+00",93869,3,27,13,33957,1574919.54
"2020-01-11 10:07:00+00",93955,2,23,14,33957,1574919.54
"2020-01-11 10:08:00+00",94032,2,28,27,33958,1574969.54
"2020-01-11 10:09:00+00",94018,5,16,8,33958,1574969.54
"2020-01-11 10:10:00+00",94056,0,16,5,33958,1574969.54
"2020-01-11 10:11:00+00",93933,4,13,10,33958,1574969.54
"2020-01-11 10:12:00+00",93929,1,16,12,33958,1574969.54
"2020-01-11 10:13:00+00",93983,6,20,9,33958,1574969.54
"2020-01-11 10:14:00+00",94097,15,17,7,33958,1574969.54
"2020-01-11 10:15:00+00",94003,7,23,16,33960,1575044.54
"2020-01-11 10:16:00+00",94102,1,11,7,33961,1575144.54
"2020-01-11 10:17:00+00",93904,2,12,9,33962,1575194.54
"2020-01-11 10:18:00+00",94002,6,18,9,33963,1575214.54
"2020-01-11 10:19:00+00",94139,4,22,15,33964,1575239.54
"2020-01-11 10:20:00+00",93941,3,22,10,33966,1575310.66
"2020-01-11 10:21:00+00",94029,6,34,27,33968,1575350.66
"2020-01-11 10:22:00+00",94029,4,33,41,33969,1575375.66
"2020-01-11 10:23:00+00",93824,1,19,7,33970,1575395.66
"2020-01-11 10:24:00+00",93892,3,33,13,33970,1575395.66
"2020-01-11 10:25:00+00",93983,4,13,15,33971,1575420.66
"2020-01-11 10:26:00+00",94261,3,23,9,33972,1575425.66
"2020-01-11 10:27:00+00",94334,1,33,14,33974,1575445.66
"2020-01-11 10:28:00+00",94334,2,29,11,33975,1575545.66
"2020-01-11 10:29:00+00",94658,3,29,12,33975,1575545.66
"2020-01-11 10:30:00+00",94802,4,42,11,33977,1575605.66
"2020-01-11 10:31:00+00",94943,7,53,17,33977,1575605.66
"2020-01-11 10:32:00+00",95283,4,96,246,33977,1575605.66
"2020-01-11 10:33:00+00",95317,2,100,99,33977,1575605.66
"2020-01-11 10:34:00+00",94951,6,57,36,33978,1575655.66
"2020-01-11 10:35:00+00",94420,2,35,20,33978,1575655.66
"2020-01-11 10:36:00+00",94427,1,31,32,33980,1575705.66
"2020-01-11 10:47:00+00",91268,5,26,19,33990,1576030.66
"2020-01-11 10:48:00+00",91236,3,26,21,33991,1576130.66
"2020-01-11 10:49:00+00",91207,0,30,31,33993,1576255.66
"2020-01-11 10:50:00+00",91196,4,27,30,33993,1576255.66
"2020-01-11 10:51:00+00",91046,3,24,26,33995,1576290.66
"2020-01-11 10:52:00+00",91071,5,24,16,33996,1576315.66
"2020-01-11 10:53:00+00",91052,3,30,17,33999,1576495.66
"2020-01-11 10:54:00+00",91081,5,45,31,34002,1576550.66
"2020-01-11 10:55:00+00",91336,7,39,26,34004,1576805.66
"2020-01-11 10:56:00+00",91598,5,29,18,34006,1576820.66
"2020-01-11 10:57:00+00",91670,2,32,16,34009,1576970.66
"2020-01-11 10:58:00+00",92118,4,53,32,34011,1577000.66
"2020-01-11 10:59:00+00",92180,4,26,26,34013,1577035.66
"2020-01-11 11:00:00+00",92319,2,47,35,34015,1577090.66
"2020-01-11 11:01:00+00",92719,4,29,25,34016,1577115.66
"2020-01-11 11:02:00+00",94834,4,22,20,34016,1577115.66
"2020-01-11 11:03:00+00",95023,4,15,10,34018,1577165.66
"2020-01-11 11:04:00+00",95336,2,30,13,34021,1577275.66
"2020-01-11 11:05:00+00",95565,2,34,26,34021,1577275.66
"2020-01-11 11:06:00+00",95704,1,38,24,34021,1577275.66
"2020-01-11 11:07:00+00",95762,6,34,12,34022,1577285.66
"2020-01-11 11:08:00+00",96203,2,53,40,34025,1577420.66
"2020-01-11 11:09:00+00",96388,3,45,30,34029,1577508.66
"2020-01-11 11:10:00+00",96278,2,27,9,34032,1577563.66
"2020-01-11 11:11:00+00",96457,2,64,60,34034,1577713.66
"2020-01-11 11:12:00+00",96418,2,28,23,34035,1577763.66
"2020-01-11 11:13:00+00",96517,2,34,18,34035,1577763.66
"2020-01-11 11:14:00+00",96643,3,32,6,34036,1577863.66
"2020-01-11 11:15:00+00",96820,6,21,4,34042,1578006.66
"2020-01-11 11:16:00+00",97171,0,20,11,34046,1578181.66
"2020-01-11 11:17:00+00",97504,1,37,29,34051,1578361.66
"2020-01-11 11:18:00+00",97753,2,49,28,34053,1578416.66
"2020-01-11 11:19:00+00",97812,6,35,22,34054,1578421.66
"2020-01-11 11:20:00+00",98204,3,37,21,34055,1578431.66
"2020-01-11 11:21:00+00",98502,6,31,14,34056,1578441.66
"2020-01-11 11:22:00+00",98892,1,52,62,34056,1578441.66
"2020-01-11 11:23:00+00",99080,4,49,54,34057,1578541.66
"2020-01-11 11:24:00+00",99139,1,115,426,34057,1578541.66
"2020-01-11 11:25:00+00",99243,4,43,70,34059,1578811.66
"2020-01-11 11:26:00+00",99454,4,58,22,34059,1578811.66
"2020-01-11 11:27:00+00",97439,7,39,13,34060,1578831.66
"2020-01-11 11:28:00+00",97094,3,43,22,34060,1578831.66
"2020-01-11 11:29:00+00",97001,7,41,22,34064,1578947.26
"2020-01-11 11:30:00+00",97012,2,54,24,34066,1579006.26
"2020-01-11 11:31:00+00",97245,4,92,63,34068,1579136.26
"2020-01-11 11:32:00+00",97284,5,54,81,34069,1579141.26
"2020-01-11 11:33:00+00",97187,8,69,77,34072,1579206.26
"2020-01-11 11:34:00+00",99306,4,84,33,34075,1579251.26
"2020-01-11 11:35:00+00",100474,5,36,13,34077,1579296.26
"2020-01-11 11:36:00+00",98798,2,30,19,34081,1579356.26
"2020-01-11 11:37:00+00",97085,5,40,21,34083,1579420.26
"2020-01-11 11:38:00+00",95905,4,39,22,34085,1579620.26
"2020-01-11 11:39:00+00",95971,3,25,7,34090,1579724.77
"2020-01-11 11:40:00+00",96033,3,48,44,34092,1579829.77
"2020-01-11 11:41:00+00",96011,1,33,52,34094,1580054.77
"2020-01-11 11:42:00+00",95614,2,34,37,34095,1580064.77
"2020-01-11 11:43:00+00",95553,7,49,40,34096,1580074.77
"2020-01-11 11:44:00+00",95703,7,39,20,34097,1580079.77
"2020-01-11 11:45:00+00",95685,5,27,12,34099,1580134.77
"2020-01-11 11:46:00+00",95728,1,28,8,34101,1580189.77
"2020-01-11 11:47:00+00",95608,6,28,23,34105,1580359.77
"2020-01-11 11:48:00+00",95440,6,29,11,34105,1580359.77
"2020-01-11 11:49:00+00",95454,5,32,16,34106,1580399.77
"2020-01-11 11:50:00+00",95536,2,58,46,34106,1580399.77
"2020-01-11 11:51:00+00",95628,3,26,20,34106,1580399.77
"2020-01-11 11:52:00+00",95484,5,26,13,34106,1580399.77
"2020-01-11 11:53:00+00",95443,3,16,4,34107,1580409.77
"2020-01-11 11:54:00+00",95320,2,35,53,34109,1580449.77
"2020-01-11 11:55:00+00",95315,5,40,44,34109,1580449.77
"2020-01-11 11:56:00+00",95605,16,30,18,34111,1580484.77
"2020-01-11 11:57:00+00",95645,11,39,12,34111,1580484.77
"2020-01-11 11:58:00+00",95772,16,44,16,34111,1580484.77
"2020-01-11 11:59:00+00",95906,9,24,10,34113,1580519.77
"2020-01-11 12:00:00+00",96058,8,23,11,34116,1580699.77
"2020-01-11 12:01:00+00",96062,5,23,10,34117,1580704.77
"2020-01-11 12:02:00+00",95943,7,41,21,34118,1580716.67
"2020-01-11 12:03:00+00",95825,6,44,19,34118,1580716.67
"2020-01-11 12:04:00+00",95907,4,22,5,34120,1580766.67
"2020-01-11 12:05:00+00",96067,2,44,21,34120,1580766.67
"2020-01-11 12:06:00+00",96118,2,25,11,34121,1580816.67
"2020-01-11 12:07:00+00",96076,7,24,20,34122,1580841.67
"2020-01-11 12:08:00+00",95824,8,35,27,34123,1580861.67
"2020-01-11 12:09:00+00",95897,1,30,31,34123,1580861.67
"2020-01-11 12:10:00+00",96071,2,19,12,34123,1580861.67
"2020-01-11 12:11:00+00",95999,5,19,6,34126,1580941.67
"2020-01-11 12:12:00+00",95949,3,36,25,34127,1580946.67
"2020-01-11 12:13:00+00",96186,3,50,38,34128,1580956.67
"2020-01-11 12:14:00+00",96223,3,47,33,34129,1580966.67
"2020-01-11 12:15:00+00",96069,4,51,34,34129,1580966.67
"2020-01-11 12:16:00+00",96658,3,37,29,34129,1580966.67
"2020-01-11 12:17:00+00",96710,9,36,36,34129,1580966.67
"2020-01-11 12:18:00+00",96977,1,25,19,34129,1580966.67
"2020-01-11 12:19:00+00",97091,5,98,221,34131,1580996.67
"2020-01-11 12:20:00+00",97210,8,106,92,34131,1580996.67
"2020-01-11 12:21:00+00",97212,2,28,21,34131,1580996.67
"2020-01-11 12:22:00+00",94283,6,46,22,34132,1581001.67
"2020-01-11 12:23:00+00",92611,5,30,28,34135,1581131.67
"2020-01-11 12:24:00+00",91873,5,39,14,34135,1581131.67
"2020-01-11 12:25:00+00",91309,3,33,12,34136,1581136.67
"2020-01-11 12:26:00+00",90957,5,49,11,34141,1581391.67
"2020-01-11 12:27:00+00",90952,8,32,15,34145,1581576.67
"2020-01-11 12:28:00+00",90765,0,54,33,34149,1581786.67
"2020-01-11 12:29:00+00",90924,1,53,47,34152,1581840.28
"2020-01-11 12:30:00+00",90915,6,55,30,34154,1581940.28
"2020-01-11 12:31:00+00",90121,12,54,18,34155,1581970.28
"2020-01-11 12:32:00+00",89716,2,28,3,34158,1582050.28
"2020-01-11 12:33:00+00",89813,1,23,10,34160,1582150.28
"2020-01-11 12:34:00+00",90011,1,38,21,34163,1582370.28
"2020-01-11 12:35:00+00",90322,4,27,17,34165,1582420.28
"2020-01-11 12:36:00+00",90469,4,31,17,34166,1582870.28
"2020-01-11 12:37:00+00",90405,5,30,15,34167,1582970.28
"2020-01-11 12:38:00+00",90536,10,38,8,34171,1583018.23
"2020-01-11 12:49:00+00",91831,4,24,7,34182,1583303.23
"2020-01-11 12:50:00+00",91831,1,90,322,34182,1583303.23
"2020-01-11 12:51:00+00",92032,4,50,116,34183,1583308.23
"2020-01-11 12:52:00+00",92032,5,60,92,34184,1583318.23
"2020-01-11 12:53:00+00",91730,6,47,43,34187,1583478.23
"2020-01-11 12:54:00+00",91724,5,38,29,34187,1583478.23
"2020-01-11 12:55:00+00",90316,4,41,11,34188,1583654.82
"2020-01-11 12:56:00+00",90065,3,34,10,34188,1583654.82
"2020-01-11 12:57:00+00",89950,9,57,49,34191,1583729.82
"2020-01-11 12:58:00+00",89957,9,56,30,34193,1583904.82
"2020-01-11 12:59:00+00",90111,8,30,16,34195,1583949.82
"2020-01-11 13:00:00+00",90111,7,45,13,34197,1583969.82
"2020-01-11 13:01:00+00",90204,5,28,9,34200,1584059.82
"2020-01-11 13:02:00+00",90358,3,23,7,34204,1584159.82
"2020-01-11 13:03:00+00",90317,5,20,10,34204,1584159.82
"2020-01-11 13:04:00+00",90411,3,44,17,34208,1584304.82
"2020-01-11 13:05:00+00",90535,9,33,19,34210,1584414.82
"2020-01-11 13:06:00+00",90476,9,46,25,34213,1584459.92
"2020-01-11 13:07:00+00",90492,2,38,28,34217,1584704.92
"2020-01-11 13:08:00+00",90609,5,41,12,34221,1584824.92
"2020-01-11 13:09:00+00",90700,10,35,9,34226,1584879.92
"2020-01-11 13:10:00+00",90882,5,46,16,34229,1585077.82
"2020-01-11 13:11:00+00",91102,1,44,17,34236,1585244.13
"2020-01-11 13:12:00+00",91218,6,30,10,34247,1585390.45
"2020-01-11 13:13:00+00",91175,1,44,17,34255,1585565.95
"2020-01-11 13:14:00+00",91148,3,42,30,34261,1585791.25
"2020-01-11 13:15:00+00",91206,5,79,25,34264,1585826.35
"2020-01-11 13:16:00+00",91385,5,57,26,34265,1585831.35
"2020-01-11 13:17:00+00",91373,7,32,36,34271,1586241.55
"2020-01-11 13:18:00+00",91438,6,68,53,34281,1586357.35
"2020-01-11 13:19:00+00",91528,5,73,39,34289,1586498.45
"2020-01-11 13:20:00+00",91787,4,61,39,34293,1586538.65
"2020-01-11 13:21:00+00",92280,7,80,53,34295,1586568.95
"2020-01-11 13:22:00+00",92720,11,55,27,34298,1586654.05
"2020-01-11 13:23:00+00",93402,5,46,26,34300,1586760.12
